0.910090317395935;-0.95;-1
0.988247156811679;-0.85;-1
0.902101365574409;-0.75;-1
0.947777775302026;-0.65;-1
0.870594979333999;-0.55;-1
0.928619331823305;-0.45;-1
0.825042683359839;-0.35;-1
0.797429855372729;-0.25;-1
0.791656380991382;-0.15;-1
0.765969187959174;-0.05;-1
0.749561330761063;0.05;-1
0.792080449880576;0.15;-1
0.789014356680229;0.25;-1
0.887786161223592;0.35;-1
0.836430079125326;0.45;-1
0.933930686059364;0.55;-1
0.922997567194525;0.65;-1
0.912025829960129;0.75;-1
0.946767647635455;0.85;-1
0.852814730089925;0.95;-1
0.902313723940198;-0.95;-0.95
0.92385483577528;-0.85;-0.95
0.905767118245316;-0.75;-0.95
0.968031394451015;-0.65;-0.95
0.930272189548083;-0.55;-0.95
0.809023248763858;-0.45;-0.95
0.824865494753851;-0.35;-0.95
0.724532643677607;-0.25;-0.95
0.74245278672301;-0.15;-0.95
0.776081154335886;-0.05;-0.95
0.734014607184594;0.05;-0.95
0.790149271310846;0.15;-0.95
0.802508725165043;0.25;-0.95
0.807608509610935;0.35;-0.95
0.88045893975945;0.45;-0.95
0.915607647897168;0.55;-0.95
0.88711262057442;0.65;-0.95
0.931489563936707;0.75;-0.95
0.978887212891948;0.85;-0.95
0.91016961050419;0.95;-0.95
0.941788159218051;-0.95;-0.9
0.975866876316363;-0.85;-0.9
0.940318347458679;-0.75;-0.9
0.881708557579378;-0.65;-0.9
0.867230377022548;-0.55;-0.9
0.76203669188659;-0.45;-0.9
0.745539328294134;-0.35;-0.9
0.687470212093677;-0.25;-0.9
0.669655178233323;-0.15;-0.9
0.704050275190651;-0.05;-0.9
0.628729362779549;0.05;-0.9
0.651023559315672;0.15;-0.9
0.750268830799935;0.25;-0.9
0.78608904713975;0.35;-0.9
0.811291162377714;0.45;-0.9
0.843325478424016;0.55;-0.9
0.914959718600553;0.65;-0.9
0.967811968108841;0.75;-0.9
0.969081245939972;0.85;-0.9
0.913560264568725;0.95;-0.9
0.981175210179075;-0.95;-0.85
0.933041573612647;-0.85;-0.85
0.891338415046992;-0.75;-0.85
0.852299799652433;-0.65;-0.85
0.836329815530391;-0.55;-0.85
0.728913093315442;-0.45;-0.85
0.741410289234777;-0.35;-0.85
0.606984295294682;-0.25;-0.85
0.67261153868366;-0.15;-0.85
0.642143892003456;-0.05;-0.85
0.56570524744771;0.05;-0.85
0.663065956844209;0.15;-0.85
0.629441103246217;0.25;-0.85
0.677390896377116;0.35;-0.85
0.791465165554263;0.45;-0.85
0.768944295586646;0.55;-0.85
0.832670835540403;0.65;-0.85
0.888224168553802;0.75;-0.85
0.930483715092875;0.85;-0.85
0.912296891019994;0.95;-0.85
0.903143974553334;-0.95;-0.8
0.95164545613116;-0.85;-0.8
0.875093552770831;-0.75;-0.8
0.818338046427686;-0.65;-0.8
0.777694957212496;-0.55;-0.8
0.723865626286298;-0.45;-0.8
0.595155543477201;-0.35;-0.8
0.629750297056731;-0.25;-0.8
0.528797295048345;-0.15;-0.8
0.563735027513976;-0.05;-0.8
0.508312944793551;0.05;-0.8
0.550452222884824;0.15;-0.8
0.614535817230987;0.25;-0.8
0.682936066486218;0.35;-0.8
0.676638619498718;0.45;-0.8
0.767172502548692;0.55;-0.8
0.841325467933711;0.65;-0.8
0.840931992535224;0.75;-0.8
0.967335026332452;0.85;-0.8
0.947956499056883;0.95;-0.8
0.902756408688935;-0.95;-0.75
0.904408608745704;-0.85;-0.75
0.814971757440286;-0.75;-0.75
0.773917114145047;-0.65;-0.75
0.706354464494795;-0.55;-0.75
0.653903257087431;-0.45;-0.75
0.574417755206347;-0.35;-0.75
0.548432260852983;-0.25;-0.75
0.461789526886095;-0.15;-0.75
0.484299929545837;-0.05;-0.75
0.519396925592662;0.05;-0.75
0.533024095130517;0.15;-0.75
0.48734449965251;0.25;-0.75
0.599690160458986;0.35;-0.75
0.598241787384584;0.45;-0.75
0.695269347144146;0.55;-0.75
0.799030463621168;0.65;-0.75
0.82233790236766;0.75;-0.75
0.950543661295113;0.85;-0.75
0.949953637940209;0.95;-0.75
0.949561032238862;-0.95;-0.7
0.894318274913472;-0.85;-0.7
0.817404234028336;-0.75;-0.7
0.788529890120655;-0.65;-0.7
0.625945232435043;-0.55;-0.7
0.579007998145437;-0.45;-0.7
0.481653755683609;-0.35;-0.7
0.471607308850389;-0.25;-0.7
0.471503670701753;-0.15;-0.7
0.407942160224573;-0.05;-0.7
0.467018496900755;0.05;-0.7
0.457725427404712;0.15;-0.7
0.503998560487689;0.25;-0.7
0.532683667692246;0.35;-0.7
0.629250999354878;0.45;-0.7
0.615411228425903;0.55;-0.7
0.777259404538176;0.65;-0.7
0.839730769674014;0.75;-0.7
0.871198499028676;0.85;-0.7
0.899045102447667;0.95;-0.7
0.893670265099491;-0.95;-0.65
0.819938057515842;-0.85;-0.65
0.830684296888819;-0.75;-0.65
0.734005128247359;-0.65;-0.65
0.585424722384856;-0.55;-0.65
0.516639921093823;-0.45;-0.65
0.478809881062118;-0.35;-0.65
0.436232820520587;-0.25;-0.65
0.393994132903834;-0.15;-0.65
0.32067171315046;-0.05;-0.65
0.397047726537072;0.05;-0.65
0.370316905065358;0.15;-0.65
0.433777263936301;0.25;-0.65
0.469604005335664;0.35;-0.65
0.576393104471912;0.45;-0.65
0.564961321453219;0.55;-0.65
0.743566735212125;0.65;-0.65
0.734242600943789;0.75;-0.65
0.852003823768344;0.85;-0.65
0.905685426037302;0.95;-0.65
0.921088619042348;-0.95;-0.6
0.842810897874061;-0.85;-0.6
0.786849553615245;-0.75;-0.6
0.615160319132271;-0.65;-0.6
0.597916593799122;-0.55;-0.6
0.460343018750251;-0.45;-0.6
0.451715925231009;-0.35;-0.6
0.382577115847818;-0.25;-0.6
0.371106459461816;-0.15;-0.6
0.263368557237969;-0.05;-0.6
0.310281642359775;0.05;-0.6
0.285357147132516;0.15;-0.6
0.338483756836028;0.25;-0.6
0.424564580446669;0.35;-0.6
0.53124729309473;0.45;-0.6
0.538718380253269;0.55;-0.6
0.667151114537941;0.65;-0.6
0.716149806457745;0.75;-0.6
0.861119355165615;0.85;-0.6
0.888684618195015;0.95;-0.6
0.91400572270239;-0.95;-0.55
0.828218996103636;-0.85;-0.55
0.679505502912186;-0.75;-0.55
0.622946468918354;-0.65;-0.55
0.528157019810359;-0.55;-0.55
0.406935185953972;-0.45;-0.55
0.347163993521614;-0.35;-0.55
0.332928122731437;-0.25;-0.55
0.228073023661017;-0.15;-0.55
0.244863558568509;-0.05;-0.55
0.258088392589856;0.05;-0.55
0.226174668547072;0.15;-0.55
0.280359251276268;0.25;-0.55
0.411747882227878;0.35;-0.55
0.472674289251872;0.45;-0.55
0.54596473226968;0.55;-0.55
0.57277770009548;0.65;-0.55
0.66443207859012;0.75;-0.55
0.757472279446035;0.85;-0.55
0.872924533727183;0.95;-0.55
0.824593790792732;-0.95;-0.5
0.817373423780946;-0.85;-0.5
0.68751625542229;-0.75;-0.5
0.601410255210715;-0.65;-0.5
0.476813101220055;-0.55;-0.5
0.413048640876413;-0.45;-0.5
0.267538825100887;-0.35;-0.5
0.276584541552532;-0.25;-0.5
0.248274315548198;-0.15;-0.5
0.216716286503416;-0.05;-0.5
0.150704241845507;0.05;-0.5
0.169842470056553;0.15;-0.5
0.277120903580463;0.25;-0.5
0.318979794709389;0.35;-0.5
0.418518722158262;0.45;-0.5
0.501075626978034;0.55;-0.5
0.582069168580373;0.65;-0.5
0.661562724803893;0.75;-0.5
0.801102257495293;0.85;-0.5
0.884203357466065;0.95;-0.5
0.851438413284244;-0.95;-0.45
0.787621613702469;-0.85;-0.45
0.649489642963859;-0.75;-0.45
0.527830376210684;-0.65;-0.45
0.40642970802752;-0.55;-0.45
0.331386832363268;-0.45;-0.45
0.246846807635508;-0.35;-0.45
0.239990087080833;-0.25;-0.45
0.183966452410633;-0.15;-0.45
0.175362094421043;-0.05;-0.45
0.143183021654031;0.05;-0.45
0.156839983663766;0.15;-0.45
0.240076818929624;0.25;-0.45
0.286254596330874;0.35;-0.45
0.372153690526995;0.45;-0.45
0.440936962450363;0.55;-0.45
0.581808531500043;0.65;-0.45
0.683652543298746;0.75;-0.45
0.75726019272674;0.85;-0.45
0.833531615691557;0.95;-0.45
0.774313243368515;-0.95;-0.4
0.725322310647366;-0.85;-0.4
0.59354879930878;-0.75;-0.4
0.466409448661921;-0.65;-0.4
0.397588889407114;-0.55;-0.4
0.320355356866381;-0.45;-0.4
0.217019712924664;-0.35;-0.4
0.214799879901728;-0.25;-0.4
0.168103342486111;-0.15;-0.4
0.132251619921273;-0.05;-0.4
0.157032531588395;0.05;-0.4
0.149107765501725;0.15;-0.4
0.187196064946752;0.25;-0.4
0.249192532269825;0.35;-0.4
0.310046649926789;0.45;-0.4
0.359936462610777;0.55;-0.4
0.455863703254315;0.65;-0.4
0.648679108483643;0.75;-0.4
0.692339139275298;0.85;-0.4
0.774039339723208;0.95;-0.4
0.792517274351845;-0.95;-0.35
0.678257291034568;-0.85;-0.35
0.533237941244609;-0.75;-0.35
0.481852922346462;-0.65;-0.35
0.387212357469276;-0.55;-0.35
0.252499628403712;-0.45;-0.35
0.224127501364064;-0.35;-0.35
0.167354236680743;-0.25;-0.35
0.0829156833664838;-0.15;-0.35
0.0931026571335951;-0.05;-0.35
0.0474778124948664;0.05;-0.35
0.0814522173765422;0.15;-0.35
0.16279797922107;0.25;-0.35
0.179393520083348;0.35;-0.35
0.244098576945438;0.45;-0.35
0.331243330829214;0.55;-0.35
0.487947144943308;0.65;-0.35
0.589560621231874;0.75;-0.35
0.728820702746938;0.85;-0.35
0.758731301927724;0.95;-0.35
0.800161986734488;-0.95;-0.3
0.684648939624618;-0.85;-0.3
0.515350868780382;-0.75;-0.3
0.429878759030284;-0.65;-0.3
0.353931002596214;-0.55;-0.3
0.279772863966371;-0.45;-0.3
0.166800687888184;-0.35;-0.3
0.133200652238428;-0.25;-0.3
0.0230124728201208;-0.15;-0.3
0.0204005610135913;-0.05;-0.3
0.073630458071388;0.05;-0.3
0.0234827631500997;0.15;-0.3
0.0825843419038409;0.25;-0.3
0.117382347625908;0.35;-0.3
0.244944291426805;0.45;-0.3
0.308655479614647;0.55;-0.3
0.405857202353247;0.65;-0.3
0.555265558846829;0.75;-0.3
0.710316436010232;0.85;-0.3
0.773580902123596;0.95;-0.3
0.788821541173075;-0.95;-0.25
0.704559995944093;-0.85;-0.25
0.549564677390959;-0.75;-0.25
0.444251488954952;-0.65;-0.25
0.298830689542438;-0.55;-0.25
0.229693278090719;-0.45;-0.25
0.0886016134688094;-0.35;-0.25
0.0819936077971667;-0.25;-0.25
0.051713914749532;-0.15;-0.25
0.010799769399907;-0.05;-0.25
0.0103714114075054;0.05;-0.25
0.00247099005129796;0.15;-0.25
0.0902089904805105;0.25;-0.25
0.182094780396312;0.35;-0.25
0.202970174712549;0.45;-0.25
0.326095293748873;0.55;-0.25
0.373471760104523;0.65;-0.25
0.516342876219618;0.75;-0.25
0.634720606084452;0.85;-0.25
0.79499165114892;0.95;-0.25
0.76836963656595;-0.95;-0.2
0.672454052285357;-0.85;-0.2
0.551313178348054;-0.75;-0.2
0.356896174764937;-0.65;-0.2
0.252892368032036;-0.55;-0.2
0.228242843445669;-0.45;-0.2
0.0875229261497316;-0.35;-0.2
0.0028030513392842;-0.25;-0.2
0.0337570568273981;-0.15;-0.2
0.0388721664162421;-0.05;-0.2
-0.0267278971473164;0.05;-0.2
-0.0219388053980787;0.15;-0.2
0.0632727623354377;0.25;-0.2
0.154299348206636;0.35;-0.2
0.143467599775805;0.45;-0.2
0.319322896903339;0.55;-0.2
0.433279313143195;0.65;-0.2
0.500760283378373;0.75;-0.2
0.687903568134642;0.85;-0.2
0.752262125046553;0.95;-0.2
0.717728098862754;-0.95;-0.15
0.595383530664475;-0.85;-0.15
0.521916969824036;-0.75;-0.15
0.341288921769133;-0.65;-0.15
0.274823384048556;-0.55;-0.15
0.204459490055941;-0.45;-0.15
0.140746832006196;-0.35;-0.15
0.0443232225220012;-0.25;-0.15
-0.00302698545562073;-0.15;-0.15
0.00803346288055167;-0.05;-0.15
-0.060033541457468;0.05;-0.15
-0.0208216595526766;0.15;-0.15
-0.0121120359024854;0.25;-0.15
0.140825165387082;0.35;-0.15
0.129122936023623;0.45;-0.15
0.318105371357237;0.55;-0.15
0.338885860212913;0.65;-0.15
0.516257955132458;0.75;-0.15
0.600697788975523;0.85;-0.15
0.761754808669017;0.95;-0.15
0.699949548220743;-0.95;-0.1
0.641920452357853;-0.85;-0.1
0.449411493783321;-0.75;-0.1
0.364122986934906;-0.65;-0.1
0.222373298604629;-0.55;-0.1
0.145424257352985;-0.45;-0.1
0.0932918480355172;-0.35;-0.1
-0.0231671780576806;-0.25;-0.1
-0.0459678080473274;-0.15;-0.1
-0.0446727419209868;-0.05;-0.1
-0.0657275648033037;0.05;-0.1
-0.00394892832883358;0.15;-0.1
0.0325112631404827;0.25;-0.1
0.131803413278128;0.35;-0.1
0.122890720108636;0.45;-0.1
0.217126968270485;0.55;-0.1
0.338394858996006;0.65;-0.1
0.509758442683368;0.75;-0.1
0.667432260602478;0.85;-0.1
0.748503800955635;0.95;-0.1
0.73085638785047;-0.95;-0.05
0.637892418856037;-0.85;-0.05
0.513894119735758;-0.75;-0.05
0.382539518607292;-0.65;-0.05
0.257471415100308;-0.55;-0.05
0.124170702830829;-0.45;-0.05
0.0965787355341542;-0.35;-0.05
-0.0197283181914871;-0.25;-0.05
-0.0228512846594248;-0.15;-0.05
-0.0296234214432331;-0.05;-0.05
-0.0140806588422031;0.05;-0.05
-0.00911733560894126;0.15;-0.05
0.0463447379014193;0.25;-0.05
0.0502538056381136;0.35;-0.05
0.119178660413349;0.45;-0.05
0.273727380720832;0.55;-0.05
0.337923652225413;0.65;-0.05
0.498622043832289;0.75;-0.05
0.64916192465831;0.85;-0.05
0.768324816973657;0.95;-0.05
0.703307596846959;-0.95;0
0.65302410064182;-0.85;0
0.485354268413319;-0.75;0
0.341636490389062;-0.65;0
0.241637068180985;-0.55;0
0.149020885635703;-0.45;0
0.0579605273695336;-0.35;0
-0.0290369135829502;-0.25;0
-0.0177980751272873;-0.15;0
-0.0781585630059609;-0.05;0
-0.0499877027533794;0.05;0
-0.0700847769495607;0.15;0
0.0444796754804362;0.25;0
0.0855802900934861;0.35;0
0.132447206899128;0.45;0
0.250831473846081;0.55;0
0.386401840791203;0.65;0
0.474915205725803;0.75;0
0.656785304046239;0.85;0
0.75190759806592;0.95;0
0.780392243296934;-0.95;0.05
0.634416533840667;-0.85;0.05
0.498925188685303;-0.75;0.05
0.325086654514315;-0.65;0.05
0.29953600054711;-0.55;0.05
0.198641586834159;-0.45;0.05
0.0851815256510689;-0.35;0.05
0.0442698598433486;-0.25;0.05
-0.00778853001002242;-0.15;0.05
-0.0596699065007822;-0.05;0.05
-0.0732948021236631;0.05;0.05
-0.000749020506272742;0.15;0.05
-0.0117024089383737;0.25;0.05
0.0853625814981054;0.35;0.05
0.196908942474695;0.45;0.05
0.298763814542364;0.55;0.05
0.331673878811795;0.65;0.05
0.489121715023524;0.75;0.05
0.64159404452151;0.85;0.05
0.783057834898677;0.95;0.05
0.776972703278299;-0.95;0.1
0.622412033678737;-0.85;0.1
0.456699241953752;-0.75;0.1
0.350968111788107;-0.65;0.1
0.216268142648538;-0.55;0.1
0.200382171352409;-0.45;0.1
0.0842121549172655;-0.35;0.1
-0.0154155639964014;-0.25;0.1
-0.033687893139333;-0.15;0.1
-0.0647532715483079;-0.05;0.1
-0.0603916325337361;0.05;0.1
0.00863798398464163;0.15;0.1
-0.0177167490451085;0.25;0.1
0.118418153975228;0.35;0.1
0.180074170080857;0.45;0.1
0.286867226469894;0.55;0.1
0.349012956825669;0.65;0.1
0.526465040917473;0.75;0.1
0.644808612195163;0.85;0.1
0.751298012862928;0.95;0.1
0.797120643810277;-0.95;0.15
0.655345948396664;-0.85;0.15
0.55178220121147;-0.75;0.15
0.371127474331503;-0.65;0.15
0.284639893980025;-0.55;0.15
0.135346815157194;-0.45;0.15
0.0924381859059465;-0.35;0.15
0.0622411974309713;-0.25;0.15
0.0391007986675389;-0.15;0.15
0.0177982465750486;-0.05;0.15
-0.0452717304344148;0.05;0.15
0.0265760108028258;0.15;0.15
0.000806594164789523;0.25;0.15
0.110566089307928;0.35;0.15
0.145580678957511;0.45;0.15
0.260104659530068;0.55;0.15
0.372189939656634;0.65;0.15
0.472028963975534;0.75;0.15
0.67633534080335;0.85;0.15
0.714505646602311;0.95;0.15
0.756270646735862;-0.95;0.2
0.681169249719381;-0.85;0.2
0.52417398355845;-0.75;0.2
0.426362180383227;-0.65;0.2
0.309664000586835;-0.55;0.2
0.145543681689599;-0.45;0.2
0.11507210321553;-0.35;0.2
0.00322164074499003;-0.25;0.2
-0.0318087840552188;-0.15;0.2
-0.0180032666320481;-0.05;0.2
-0.0373182414848982;0.05;0.2
0.0276186593126861;0.15;0.2
0.0117065561713232;0.25;0.2
0.0967181430932068;0.35;0.2
0.172342476828442;0.45;0.2
0.237664162950536;0.55;0.2
0.369687586809203;0.65;0.2
0.4800863756361;0.75;0.2
0.666345779928239;0.85;0.2
0.720479994049339;0.95;0.2
0.760394149574793;-0.95;0.25
0.634097381111581;-0.85;0.25
0.49491281579121;-0.75;0.25
0.42189427437331;-0.65;0.25
0.307179724622817;-0.55;0.25
0.223358634757477;-0.45;0.25
0.0839936679265202;-0.35;0.25
0.0676810206174329;-0.25;0.25
0.0576880383330694;-0.15;0.25
0.0372186642973503;-0.05;0.25
0.0241965712311846;0.05;0.25
-0.0114608901174524;0.15;0.25
0.0382564673292668;0.25;0.25
0.124696439010415;0.35;0.25
0.236191498244447;0.45;0.25
0.272696275829416;0.55;0.25
0.429886785503612;0.65;0.25
0.530452746803255;0.75;0.25
0.652289109018636;0.85;0.25
0.772442627481326;0.95;0.25
0.763384660004363;-0.95;0.3
0.684320080249901;-0.85;0.3
0.552585889207087;-0.75;0.3
0.422555316569591;-0.65;0.3
0.301542379436152;-0.55;0.3
0.26764553434003;-0.45;0.3
0.124918150740332;-0.35;0.3
0.0789441816389655;-0.25;0.3
0.0936259859894113;-0.15;0.3
0.013358236304773;-0.05;0.3
0.0900061093700383;0.05;0.3
0.0535678448839824;0.15;0.3
0.144612624216438;0.25;0.3
0.131917587360367;0.35;0.3
0.25911419945279;0.45;0.3
0.312842205912825;0.55;0.3
0.438545303414239;0.65;0.3
0.582672579538731;0.75;0.3
0.722049571239273;0.85;0.3
0.774635778139449;0.95;0.3
0.779579805931851;-0.95;0.35
0.73658134593926;-0.85;0.35
0.577034918378591;-0.75;0.35
0.427162334493598;-0.65;0.35
0.353451170982713;-0.55;0.35
0.302500949239663;-0.45;0.35
0.178832819846418;-0.35;0.35
0.0937813191705793;-0.25;0.35
0.14030860678;-0.15;0.35
0.0489360941417603;-0.05;0.35
0.110084672422292;0.05;0.35
0.119891293899451;0.15;0.35
0.115801971856162;0.25;0.35
0.146269428500644;0.35;0.35
0.294923891183004;0.45;0.35
0.402622394176508;0.55;0.35
0.418845431859414;0.65;0.35
0.548178691408421;0.75;0.35
0.673989693649154;0.85;0.35
0.758973223359747;0.95;0.35
0.833804185106735;-0.95;0.4
0.672787737869328;-0.85;0.4
0.604036073424899;-0.75;0.4
0.531294684296919;-0.65;0.4
0.38279800878215;-0.55;0.4
0.266897195270701;-0.45;0.4
0.208013651385447;-0.35;0.4
0.153985107236826;-0.25;0.4
0.142229563875634;-0.15;0.4
0.149793384378327;-0.05;0.4
0.122387132365955;0.05;0.4
0.105843615284277;0.15;0.4
0.127378029925258;0.25;0.4
0.275682925348835;0.35;0.4
0.350928937269685;0.45;0.4
0.442489379756758;0.55;0.4
0.467737641763763;0.65;0.4
0.65168450753643;0.75;0.4
0.734853024036789;0.85;0.4
0.792064985570605;0.95;0.4
0.830432472769389;-0.95;0.45
0.702521173736125;-0.85;0.45
0.619573249662459;-0.75;0.45
0.517102368104156;-0.65;0.45
0.385816319410055;-0.55;0.45
0.378870270786386;-0.45;0.45
0.258560553908232;-0.35;0.45
0.222620120691225;-0.25;0.45
0.144235570462905;-0.15;0.45
0.119908097986954;-0.05;0.45
0.124712056196312;0.05;0.45
0.137886554503503;0.15;0.45
0.193919387610863;0.25;0.45
0.231281387028688;0.35;0.45
0.31285014162798;0.45;0.45
0.466289342369851;0.55;0.45
0.488493080702254;0.65;0.45
0.600318937421089;0.75;0.45
0.702191395420537;0.85;0.45
0.869763120422224;0.95;0.45
0.843999158449197;-0.95;0.5
0.727460070310525;-0.85;0.5
0.655986995328238;-0.75;0.5
0.620912162354413;-0.65;0.5
0.443298925926736;-0.55;0.5
0.361794232724386;-0.45;0.5
0.286967397269494;-0.35;0.5
0.214156272292235;-0.25;0.5
0.201893459276606;-0.15;0.5
0.21211998267131;-0.05;0.5
0.169254521581162;0.05;0.5
0.178243506620974;0.15;0.5
0.302737916688691;0.25;0.5
0.321689932363353;0.35;0.5
0.40975361470719;0.45;0.5
0.448092883919764;0.55;0.5
0.548135175645803;0.65;0.5
0.638370922208548;0.75;0.5
0.815831856646126;0.85;0.5
0.892798378047053;0.95;0.5
0.848453960703047;-0.95;0.55
0.83236962472487;-0.85;0.55
0.701346830967269;-0.75;0.55
0.563600580905266;-0.65;0.55
0.529291791032948;-0.55;0.55
0.438689902579091;-0.45;0.55
0.404638452575632;-0.35;0.55
0.29323993238025;-0.25;0.55
0.256926691843752;-0.15;0.55
0.201600511197649;-0.05;0.55
0.294618326638671;0.05;0.55
0.316647399421046;0.15;0.55
0.328981437113305;0.25;0.55
0.409542430325825;0.35;0.55
0.463954279577302;0.45;0.55
0.553788957983033;0.55;0.55
0.646229504270643;0.65;0.55
0.678999772591544;0.75;0.55
0.768088610215662;0.85;0.55
0.890562586786646;0.95;0.55
0.874134115804921;-0.95;0.6
0.878290457253278;-0.85;0.6
0.743675747741612;-0.75;0.6
0.610450889321955;-0.65;0.6
0.566218646688422;-0.55;0.6
0.473375465105022;-0.45;0.6
0.422529274293705;-0.35;0.6
0.339245786583402;-0.25;0.6
0.332688929243889;-0.15;0.6
0.352859839236925;-0.05;0.6
0.27646288539734;0.05;0.6
0.307550819805173;0.15;0.6
0.316935448064662;0.25;0.6
0.433360298190957;0.35;0.6
0.485289471123916;0.45;0.6
0.520162026717224;0.55;0.6
0.702280750513524;0.65;0.6
0.714530046572924;0.75;0.6
0.863664906531907;0.85;0.6
0.8916273249676;0.95;0.6
0.928352878644889;-0.95;0.65
0.858675129206877;-0.85;0.65
0.778925034580833;-0.75;0.65
0.737266191481428;-0.65;0.65
0.660234542875035;-0.55;0.65
0.543501766324293;-0.45;0.65
0.491182161722798;-0.35;0.65
0.410819991581646;-0.25;0.65
0.403050894076602;-0.15;0.65
0.367328177957261;-0.05;0.65
0.384736261971076;0.05;0.65
0.3314927113726;0.15;0.65
0.457909950673495;0.25;0.65
0.439139725274428;0.35;0.65
0.576744474322325;0.45;0.65
0.600179471074176;0.55;0.65
0.700530248781993;0.65;0.65
0.770650932731137;0.75;0.65
0.898355729529273;0.85;0.65
0.905724843989261;0.95;0.65
0.950699808905326;-0.95;0.7
0.877514976455168;-0.85;0.7
0.808596567870343;-0.75;0.7
0.74710020937501;-0.65;0.7
0.625773539826185;-0.55;0.7
0.613598740459986;-0.45;0.7
0.557485862173257;-0.35;0.7
0.508599432097289;-0.25;0.7
0.436039881105183;-0.15;0.7
0.468254896019243;-0.05;0.7
0.373649656309384;0.05;0.7
0.460244669858149;0.15;0.7
0.460133603213797;0.25;0.7
0.567303867250917;0.35;0.7
0.594931652653371;0.45;0.7
0.700835374263015;0.55;0.7
0.705382827225743;0.65;0.7
0.819468284585964;0.75;0.7
0.853933653262533;0.85;0.7
0.89434527629251;0.95;0.7
0.990213009718238;-0.95;0.75
0.956345154957445;-0.85;0.75
0.80728991253051;-0.75;0.75
0.739885674039063;-0.65;0.75
0.752670320023044;-0.55;0.75
0.621269875241595;-0.45;0.75
0.599193831779582;-0.35;0.75
0.517579904414503;-0.25;0.75
0.470852821108954;-0.15;0.75
0.508595418905635;-0.05;0.75
0.47372711156722;0.05;0.75
0.544133072333468;0.15;0.75
0.511262740125786;0.25;0.75
0.596598123586293;0.35;0.75
0.668778750646257;0.45;0.75
0.722390068079198;0.55;0.75
0.74130983967078;0.65;0.75
0.889557464695307;0.75;0.75
0.869774140293999;0.85;0.75
0.924400391184656;0.95;0.75
0.995113032419973;-0.95;0.8
0.893195847355736;-0.85;0.8
0.886513386950872;-0.75;0.8
0.865630388578604;-0.65;0.8
0.721899600710845;-0.55;0.8
0.728555431158863;-0.45;0.8
0.646125268288139;-0.35;0.8
0.548068374545329;-0.25;0.8
0.564101948406447;-0.15;0.8
0.585517148459796;-0.05;0.8
0.55290420142996;0.05;0.8
0.614985839752054;0.15;0.8
0.595348098171119;0.25;0.8
0.655263593003873;0.35;0.8
0.706180866756833;0.45;0.8
0.776657375614212;0.55;0.8
0.800204772702062;0.65;0.8
0.932613141230399;0.75;0.8
0.900253788657608;0.85;0.8
0.942400034878909;0.95;0.8
0.931216360429848;-0.95;0.85
0.932411804600854;-0.85;0.85
0.892740154790682;-0.75;0.85
0.892057980194808;-0.65;0.85
0.82623848099175;-0.55;0.85
0.732559444794953;-0.45;0.85
0.685713264337338;-0.35;0.85
0.678074875897054;-0.25;0.85
0.625253003013867;-0.15;0.85
0.610051536143591;-0.05;0.85
0.634627629692118;0.05;0.85
0.594470068593288;0.15;0.85
0.688501177832848;0.25;0.85
0.650119452720389;0.35;0.85
0.746307145247375;0.45;0.85
0.846460032244243;0.55;0.85
0.881585038698473;0.65;0.85
0.924024740952596;0.75;0.85
0.97118896761292;0.85;0.85
0.907109900532371;0.95;0.85
0.910654159460466;-0.95;0.9
0.936735291868611;-0.85;0.9
0.975744102791622;-0.75;0.9
0.859208731401658;-0.65;0.9
0.879407415796418;-0.55;0.9
0.769796193935124;-0.45;0.9
0.758651198439935;-0.35;0.9
0.699042528540136;-0.25;0.9
0.680448473883411;-0.15;0.9
0.695745940901848;-0.05;0.9
0.698258198404295;0.05;0.9
0.685128050799337;0.15;0.9
0.670528333037296;0.25;0.9
0.753839105649939;0.35;0.9
0.840498893714849;0.45;0.9
0.875511129788172;0.55;0.9
0.856503219809174;0.65;0.9
0.927004765733483;0.75;0.9
0.914658757361616;0.85;0.9
0.979046901278827;0.95;0.9
0.876509935085572;-0.95;0.95
0.932932223398943;-0.85;0.95
0.955755164668098;-0.75;0.95
0.964421757591074;-0.65;0.95
0.911051521929087;-0.55;0.95
0.801199323604741;-0.45;0.95
0.820675552434308;-0.35;0.95
0.808542163827936;-0.25;0.95
0.705346106126199;-0.15;0.95
0.741504030645706;-0.05;0.95
0.719697721111644;0.05;0.95
0.750123922224829;0.15;0.95
0.772498150288725;0.25;0.95
0.789115072692114;0.35;0.95
0.851245150655099;0.45;0.95
0.920345431861398;0.55;0.95
0.877059752440209;0.65;0.95
0.928553774067608;0.75;0.95
0.937237383181448;0.85;0.95
0.907184208863973;0.95;0.95
0.872755740462514;-0.95;1
0.945659647392531;-0.85;1
0.968981374667645;-0.75;1
0.984685998125727;-0.65;1
0.940431519053841;-0.55;1
0.915547927877188;-0.45;1
0.877586870831014;-0.35;1
0.793881437147905;-0.25;1
0.84344340224845;-0.15;1
0.804055342727914;-0.05;1
0.752116891758969;0.05;1
0.776266675563661;0.15;1
0.827368679118339;0.25;1
0.830022912693718;0.35;1
0.899661954286208;0.45;1
0.900793560443166;0.55;1
0.913819973750996;0.65;1
0.974432707088911;0.75;1
0.889586751935434;0.85;1
0.868658205805056;0.95;1
